Ticker;Entree;Sortie;Raison;Prix_E;Prix_S;Pnl%;Mise_EUR;PnL_EUR;Capital_Avant;Capital_Apres;Cumul_PnL
LRCX;2020-01-02;2020-02-03;REBALANCE_ADJUST;27,74344831;28,73;3,54;327,21;11,58;1636,05;1635,95;201,51
KLAC;2020-01-02;2020-02-03;REBALANCE_ADJUST;16,96546154;15,79;-6,92;261,77;-18,11;1308,84;1879,6;213,09
CMG;2020-01-02;2020-02-03;DROPPED_FROM_TOP;17,18096309;17,33;0,86;209,41;1,8;1047,07;2090,81;277,75
KLAC;2020-02-03;2020-03-02;DROPPED_FROM_TOP;15,79087867;14,79;-6,31;402,09;-25,37;2010,43;1061,83;252,38
LRCX;2020-02-03;2020-03-02;REBALANCE_ADJUST;28,72600108;27,97;-2,63;321,67;-8,46;1608,35;1375,04;243,92
SE;2020-02-03;2020-03-02;REBALANCE_ADJUST;46,41636893;48,09;3,6;257,34;9,26;1286,68;1641,64;253,18
TGT;2020-02-03;2020-03-02;DROPPED_FROM_TOP;94,22431054;91,67;-2,71;205,87;-5,58;1029,34;1841,93;247,6
QCOM;2020-03-02;2020-04-01;DROPPED_FROM_TOP;69,89071323;57,51;-17,71;418,16;-74,06;2090,81;1098,56;206,11
NVDA;2020-03-02;2020-04-01;REBALANCE_ADJUST;6,882621996;6,05;-12,07;334,53;-40,38;1672,65;1392,71;178,97
SE;2020-03-02;2020-04-01;REBALANCE_ADJUST;48,08804092;43,21;-10,14;267,62;-27,14;1338,12;1633,2;135,82
AAPL;2020-03-02;2020-04-01;REBALANCE_ADJUST;72,2058923;58,21;-19,38;214,1;-41,49;1070,5;1805,81;61,76
LRCX;2020-03-02;2020-04-01;REBALANCE_ADJUST;27,97069368;20,92;-25,19;171,28;-43,15;856,4;1933,94;21,38
NVDA;2020-04-01;2020-05-01;ABSOLUTE_MOMENTUM_OFF;6,052017365;7,03;16,1;368,39;59,31;1841,93;2361,64;67,94
SE;2020-04-01;2020-05-01;ABSOLUTE_MOMENTUM_OFF;43,21316817;54,73;26,64;294,71;78,51;1473,54;2734,86;77,41
AAPL;2020-04-01;2020-05-01;ABSOLUTE_MOMENTUM_OFF;58,21467736;69,71;19,75;235,77;46,56;1178,84;3017,19;136,72
LRCX;2020-04-01;2020-05-01;ABSOLUTE_MOMENTUM_OFF;20,92421027;21,98;5,02;188,61;9,47;943,07;3215,27;215,23
SE;2020-06-01;2020-07-01;REBALANCE_ADJUST;82,55247122;114,57;38,79;643,05;249,44;3215,27;1237,73;237,01
REGN;2020-06-01;2020-07-01;REBALANCE_ADJUST;595,1538855;604,78;1,62;514,44;8,33;2572,22;1760,51;242,51
HUM;2020-06-01;2020-07-01;DROPPED_FROM_TOP;380,1477734;370,6;-2,51;411,55;-10,33;2057,77;2161,73;491,95
NEM;2020-06-01;2020-07-01;DROPPED_FROM_TOP;50,72811427;51,58;1,67;329,24;5,5;1646,22;2496,48;500,28
NVDA;2020-06-01;2020-07-01;REBALANCE_ADJUST;8,770406962;9,5;8,27;263,4;21,78;1316,98;2781,65;489,95
AAPL;2020-07-01;2020-08-03;REBALANCE_ADJUST;88,22349608;105,58;19,68;210,72;41,47;1053,58;1163,68;531,42
BBBY;2020-07-01;2020-08-03;REBALANCE_ADJUST;30,10006969;83,04;175,89;168,57;296,5;842,86;1628,75;827,92
NVDA;2020-07-01;2020-08-03;REBALANCE_ADJUST;9,49554143;10,97;15,53;134,86;20,94;674,29;1784,55;848,86
REGN;2020-07-01;2020-08-03;REBALANCE_ADJUST;604,7839894;640,53;5,91;107,89;6,38;539,43;1898,82;855,24
SE;2020-07-01;2020-08-03;REBALANCE_ADJUST;114,5744591;132,88;15,98;86,31;13,79;431,55;1998,92;869,03
AAPL;2020-08-03;2020-09-01;REBALANCE_ADJUST;105,5818252;130,28;23,39;556,33;130,13;2781,65;1505,21;999,16
BBBY;2020-08-03;2020-09-01;REBALANCE_ADJUST;83,04295908;88,52;6,59;445,06;29,33;2225,32;1979,61;1028,49
NVDA;2020-08-03;2020-09-01;REBALANCE_ADJUST;10,97044072;13,78;25,57;356,05;91,04;1780,26;2426,7;1119,53
REGN;2020-08-03;2020-09-01;DROPPED_FROM_TOP;640,5347313;587,24;-8,32;284,84;-23,7;1424,21;2687,84;1095,83
SE;2020-08-03;2020-09-01;REBALANCE_ADJUST;132,88275;161,96;21,88;227,87;49,86;1139,37;2965,58;1145,69
SE;2020-09-01;2020-10-01;REBALANCE_ADJUST;161,9618031;160,16;-1,11;399,78;-4,44;1998,92;1367,11;1119,16
NVDA;2020-09-01;2020-10-01;REBALANCE_ADJUST;13,77514921;13,57;-1,49;319,83;-4,77;1599,14;1682,17;1105,96
BBBY;2020-09-01;2020-10-01;REBALANCE_ADJUST;88,51843031;83,95;-5,16;255,86;-13,2;1279,31;1924,83;1101,19
AAPL;2020-09-01;2020-10-01;REBALANCE_ADJUST;130,2811825;113,4;-12,96;204,69;-26,53;1023,45;2102,99;1096,75
AAPL;2020-10-01;2020-11-02;REBALANCE_ADJUST;113,396494;105,61;-6,87;593,12;-40,75;2965,58;1413,75;1056
ADT;2020-10-01;2020-11-02;DROPPED_FROM_TOP;7,135250452;5,86;-17,93;474,49;-85,08;2372,46;1803,17;970,92
BBBY;2020-10-01;2020-11-02;REBALANCE_ADJUST;83,95387275;58,44;-30,39;379,59;-115,36;1897,97;2067,4;855,56
NVDA;2020-10-01;2020-11-02;REBALANCE_ADJUST;13,56933142;12,54;-7,59;303,68;-23,05;1518,38;2348,03;832,51
SE;2020-10-01;2020-11-02;REBALANCE_ADJUST;160,16;159,83;-0,21;242,94;-0,51;1214,7;2590,46;832
AAPL;2020-11-02;2020-12-01;DROPPED_FROM_TOP;105,6095323;119,12;12,79;420,6;53,79;2102,99;1535,44;885,79
BBBY;2020-11-02;2020-12-01;REBALANCE_ADJUST;58,43838107;63,2;8,15;336,48;27,42;1682,39;1899,35;913,21
NVDA;2020-11-02;2020-12-01;REBALANCE_ADJUST;12,53901288;13,35;6,43;269,18;17,31;1345,91;2185,84;930,52
SE;2020-11-02;2020-12-01;REBALANCE_ADJUST;159,8296682;177,56;11,09;215,35;23,88;1076,73;2425,06;954,4
SE;2020-12-01;2021-01-04;REBALANCE_ADJUST;177,5573849;196,26;10,53;518,09;54,56;2590,46;1565,95;978,75
NVDA;2020-12-01;2021-01-04;REBALANCE_ADJUST;13,34557807;13,07;-2,04;414,47;-8,46;2072,37;1971,97;906,9
BBBY;2020-12-01;2021-01-04;REBALANCE_ADJUST;63,20313939;49,51;-21,67;331,58;-71,85;1657,89;2231,7;961,46
GME;2020-12-01;2021-01-04;REBALANCE_ADJUST;3,953950048;4,32;9,18;265,26;24,35;1326,32;2521,31;953
BBBY;2021-01-04;2021-02-01;REBALANCE_ADJUST;49,50945908;79,6;60,78;485,01;294,79;2425,06;1605,99;1247,79
GME;2021-01-04;2021-02-01;REBALANCE_ADJUST;4,3168125;56,31;1204,35;388,01;4673;1940,05;6667;5920,79
NVDA;2021-01-04;2021-02-01;REBALANCE_ADJUST;13,07385753;13,2;0,94;310,41;2,92;1552,04;6980,33;5923,71
SE;2021-01-04;2021-02-01;REBALANCE_ADJUST;196,2560576;233,76;19,11;248,33;47,46;1241,63;7276,11;5971,17
SE;2021-02-01;2021-03-01;REBALANCE_ADJUST;233,7635288;248,76;6,41;504,26;32,32;2521,31;3516,88;5997,84
BBBY;2021-02-01;2021-03-01;REBALANCE_ADJUST;79,59951664;73,1;-8,16;403,41;-32,92;2017,05;3887,37;6030,16
GME;2021-02-01;2021-03-01;REBALANCE_ADJUST;56,30625;30,13;-46,49;322,73;-150,04;1613,64;4060,06;5997,24
NVDA;2021-02-01;2021-03-01;DROPPED_FROM_TOP;13,19698259;13,77;4,36;258,18;11,26;1290,91;4329,5;5847,2
PYPL;2021-02-01;2021-03-01;DROPPED_FROM_TOP;240,0132262;271,01;12,91;206,55;26,67;1032,73;4562,71;5858,46
SE;2021-03-01;2021-04-01;REBALANCE_ADJUST;248,7585045;236,69;-4,85;1455,22;-70,58;7276,11;2879,75;5814,28
GME;2021-03-01;2021-04-01;REBALANCE_ADJUST;30,13010038;47,91;59,01;1164,18;686,98;5820,89;4730,91;5838,59
EQT;2021-03-01;2021-04-01;DROPPED_FROM_TOP;17,24130703;17,69;2,61;931,34;24,31;4656,71;5686,56;6525,57
BBBY;2021-03-01;2021-04-01;REBALANCE_ADJUST;73,10302878;68,77;-5,93;745,07;-44,18;3725,37;6387,45;6454,99
SE;2021-04-01;2021-05-03;REBALANCE_ADJUST;236,6864469;254,87;7,68;912,54;70,08;4562,71;3075,67;6446,84
BBBY;2021-04-01;2021-05-03;REBALANCE_ADJUST;68,76869695;82,58;20,09;730,03;146,66;3650,17;3952,36;6516,92
FOSL;2021-04-01;2021-05-03;DROPPED_FROM_TOP;12,49247954;13,11;4,92;584,03;28,73;2920,14;4565,12;6663,58
GME;2021-04-01;2021-05-03;REBALANCE_ADJUST;47,91036174;40,59;-15,28;467,22;-71,39;2336,11;4960,96;6692,31
RRC;2021-04-01;2021-05-03;DROPPED_FROM_TOP;10,62406827;10,39;-2,18;373,78;-8,15;1868,89;5326,58;6620,92
GME;2021-05-03;2021-06-01;REBALANCE_ADJUST;40,59054924;62,32;53,53;1277,49;683,84;6387,45;3706,75;6652,23
SE;2021-05-03;2021-06-01;REBALANCE_ADJUST;254,8746151;257,8;1,15;1021,99;11,75;5109,96;4740,49;6637,97
BBBY;2021-05-03;2021-06-01;REBALANCE_ADJUST;82,5825;85,75;3,83;817,59;31,31;4087,97;5589,4;7321,81
CPRI;2021-05-03;2021-06-01;DROPPED_FROM_TOP;57,46740985;56,21;-2,18;654,08;-14,26;3270,38;6229,21;7333,56
SIG;2021-05-03;2021-06-01;REBALANCE_ADJUST;59,44550596;59,53;0,14;523,26;0,73;2616,3;6753,21;7334,29
SIG;2021-06-01;2021-07-01;REBALANCE_ADJUST;59,5304984;75,36;26,59;1065,32;283,27;5326,58;3561,48;7357,81
SE;2021-06-01;2021-07-01;DROPPED_FROM_TOP;257,7975486;272,04;5,52;852,25;47,04;4261,27;4460,77;7260,01
FCX;2021-06-01;2021-07-01;REBALANCE_ADJUST;41,31649418;34,66;-16,1;681,8;-109,77;3409,01;5032,81;7307,05
GME;2021-06-01;2021-07-01;REBALANCE_ADJUST;62,31725607;51,14;-17,93;545,44;-97,8;2727,21;5480,45;7197,28
BBBY;2021-06-01;2021-07-01;REBALANCE_ADJUST;85,74566367;90,37;5,39;436,35;23,52;2181,77;5940,32;7480,55
BBBY;2021-07-01;2021-08-02;DROPPED_FROM_TOP;90,37027878;67,68;-25,11;1350,64;-339,15;6753,21;2958,02;7141,4
FCX;2021-07-01;2021-08-02;DROPPED_FROM_TOP;34,6624927;34,23;-1,26;1080,51;-13,61;5402,57;4024,92;7127,79
FOSL;2021-07-01;2021-08-02;DROPPED_FROM_TOP;14,5145;12,57;-13,41;864,41;-115,92;4322,05;4773,41;7011,87
GME;2021-07-01;2021-08-02;REBALANCE_ADJUST;51,14109015;39,45;-22,86;691,53;-158,08;3457,64;5306,86;6853,79
SIG;2021-07-01;2021-08-02;REBALANCE_ADJUST;75,35744769;61,93;-17,82;553,22;-98,58;2766,11;5761,5;6755,21
CPRI;2021-08-02;2021-09-01;REBALANCE_ADJUST;57,23718031;57,21;-0,05;1188,06;-0,59;5940,32;3075,4;6754,62
GME;2021-08-02;2021-09-01;REBALANCE_ADJUST;39,45191097;53,3;35,09;950,45;333,51;4752,26;4359,36;7088,13
PBI;2021-08-02;2021-09-01;DROPPED_FROM_TOP;6,590570746;6,18;-6,16;760,36;-46,84;3801,81;5072,89;7041,29
SIG;2021-08-02;2021-09-01;REBALANCE_ADJUST;61,9302957;76,38;23,33;608,29;141,91;3041,45;5823,09;7183,2
THC;2021-08-02;2021-09-01;DROPPED_FROM_TOP;71,28120908;74,92;5,1;486,63;24,82;2433,16;6334,54;7208,02
TPR;2021-09-01;2021-10-01;DROPPED_FROM_TOP;35,64671798;33,57;-5,82;1152,3;-67,06;5761,5;3160,94;7147,56
SIG;2021-09-01;2021-10-01;REBALANCE_ADJUST;76,38069434;77,21;1,09;921,84;10,05;4609,2;4092,82;7065,08
GME;2021-09-01;2021-10-01;REBALANCE_ADJUST;53,29574281;44,27;-16,93;737,47;-124,85;3687,36;4705,44;6940,23
FOSL;2021-09-01;2021-10-01;DROPPED_FROM_TOP;13,92390985;11,98;-13,98;589,98;-82,48;2949,89;5212,94;6950,28
CPRI;2021-09-01;2021-10-01;REBALANCE_ADJUST;57,20715153;49,88;-12,81;471,98;-60,46;2359,91;5624,46;6883,22
BBT;2021-10-01;2021-11-01;DROPPED_FROM_TOP;23,60141865;24,69;4,63;1266,91;58,66;6334,54;3168,59;6941,88
CPRI;2021-10-01;2021-11-01;DROPPED_FROM_TOP;49,87983183;55,5;11,28;1013,53;114,33;5067,63;4296,44;7056,21
GME;2021-10-01;2021-11-01;REBALANCE_ADJUST;44,27172842;50,07;13,1;810,82;106,22;4054,1;5213,48;7162,43
M;2021-10-01;2021-11-01;REBALANCE_ADJUST;19,18410291;23,82;24,16;648,66;156,72;3243,28;6018,85;7319,15
SIG;2021-10-01;2021-11-01;REBALANCE_ADJUST;77,21399294;91,47;18,46;518,93;95,79;2594,63;6633,57;7414,94
DVN;2021-11-01;2021-12-01;REBALANCE_ADJUST;33,6275194;32,71;-2,74;1124,89;-30,82;5624,46;3267,76;7384,12
GME;2021-11-01;2021-12-01;REBALANCE_ADJUST;50,07252158;45;-10,12;899,91;-91,07;4499,57;4076,6;7293,05
M;2021-11-01;2021-12-01;REBALANCE_ADJUST;23,81879889;22,78;-4,36;719,93;-31,39;3599,66;4765,14;7261,66
RIG;2021-11-01;2021-12-01;REBALANCE_ADJUST;3,76375999;2,92;-22,34;575,94;-128,67;2879,72;5212,42;7132,99
SIG;2021-11-01;2021-12-01;REBALANCE_ADJUST;91,46598551;88,19;-3,58;460,76;-16,5;2303,78;5656,68;7116,49
SIG;2021-12-01;2022-01-03;REBALANCE_ADJUST;88,1922301;88,27;0,09;1326,71;1,19;6633,57;3644,89;7122,69
RIG;2021-12-01;2022-01-03;DROPPED_FROM_TOP;2,922920076;3,12;6,64;1061,37;70,48;5306,86;4776,73;7020,73
DVN;2021-12-01;2022-01-03;REBALANCE_ADJUST;32,70654396;37,19;13,71;849,1;116,41;4245,49;5742,24;7021,92
GME;2021-12-01;2022-01-03;REBALANCE_ADJUST;45,00495908;38,25;-15,01;679,28;-101,96;3396,39;6319,56;7092,4
M;2021-12-01;2022-01-03;DROPPED_FROM_TOP;22,77955459;23,04;1,14;543,42;6,2;2717,11;6869,18;7208,81
DVN;2022-01-03;2022-02-01;REBALANCE_ADJUST;37,19014906;42,89;15,34;1131,34;173,55;5656,68;4118,5;7382,36
GME;2022-01-03;2022-02-01;REBALANCE_ADJUST;38,24820908;28,18;-26,33;905,07;-238,3;4525,35;4785,26;7144,06
HAR;2022-01-03;2022-02-01;REBALANCE_ADJUST;14214,2;8208,2;-42,25;724,06;-305,91;3620,28;5203,4;6838,15
SIG;2022-01-03;2022-02-01;REBALANCE_ADJUST;88,26813448;82,25;-6,82;579,24;-39,5;2896,22;5743,14;6798,65
DVN;2022-02-01;2022-03-01;REBALANCE_ADJUST;42,89475773;48,35;12,73;1373,84;174,89;6869,18;3901,12;6973,54
GME;2022-02-01;2022-03-01;DROPPED_FROM_TOP;28,17814962;29,73;5,49;1099,07;60,34;5495,34;5060,52;7033,88
HAR;2022-02-01;2022-03-01;DROPPED_FROM_TOP;8208,2;10389,6;26,58;879,25;233,71;4396,27;6173,48;7267,59
SIG;2022-02-01;2022-03-01;DROPPED_FROM_TOP;82,2474714;63,55;-22,74;703,4;-159,95;3517,02;6716,93;7107,64
MUR;2022-03-01;2022-04-01;DROPPED_FROM_TOP;30,43799655;35,7;17,3;1148,63;198,71;5743,14;4098,6;7128,64
EOG;2022-03-01;2022-04-01;DROPPED_FROM_TOP;95,99284672;99,88;4,05;918,9;37,22;4594,52;5054,72;7156,87
COP;2022-03-01;2022-04-01;DROPPED_FROM_TOP;82,96280852;86,14;3,84;735,12;28,23;3675,61;5818,07;7355,58
DVN;2022-03-01;2022-04-01;REBALANCE_ADJUST;48,3545425;50,08;3,57;588,1;21;2940,49;6427,16;7392,8
CF;2022-04-01;2022-05-02;REBALANCE_ADJUST;91,19505445;88,13;-3,36;1343,39;-45,14;6716,93;3404,3;7347,66
DVN;2022-04-01;2022-05-02;REBALANCE_ADJUST;50,07905506;48,42;-3,31;1074,71;-35,57;5373,55;4443,44;7312,09
HAR;2022-04-01;2022-05-02;DROPPED_FROM_TOP;10160,15;10139,85;-0,2;859,77;-1,72;4298,84;5301,48;7310,37
RRC;2022-04-01;2022-05-02;REBALANCE_ADJUST;30,3064469;28,67;-5,39;687,81;-37,07;3439,07;5952,23;7273,3
APA;2022-05-02;2022-06-01;DROPPED_FROM_TOP;35,50296628;41,55;17,03;1285,43;218,91;6427,16;3942,37;7492,21
CF;2022-05-02;2022-06-01;DROPPED_FROM_TOP;88,13359303;87,46;-0,76;1028,35;-7,82;5141,73;4962,9;7484,39
DVN;2022-05-02;2022-06-01;REBALANCE_ADJUST;48,4194343;63,46;31,07;822,68;255,61;4113,38;6041,19;7740
MUR;2022-05-02;2022-06-01;REBALANCE_ADJUST;32,20815178;37,34;15,95;658,14;104,97;3290,71;6804,3;7844,97
RRC;2022-05-02;2022-06-01;REBALANCE_ADJUST;28,67345262;33,85;18,06;526,51;95,09;2632,56;7425,9;7940,06
RRC;2022-06-01;2022-07-01;ABSOLUTE_MOMENTUM_OFF;33,85100545;24,33;-28,12;1190,45;-334,75;5952,23;8281,59;7776,16
MUR;2022-06-01;2022-07-01;ABSOLUTE_MOMENTUM_OFF;37,34402745;26,33;-29,5;952,36;-280,95;4761,78;8953;7537,54
EQT;2022-06-01;2022-07-01;ABSOLUTE_MOMENTUM_OFF;46,99362484;32,27;-31,32;761,88;-238,62;3809,42;9476,27;7256,59
DVN;2022-06-01;2022-07-01;ABSOLUTE_MOMENTUM_OFF;63,46391321;46,4;-26,89;609,51;-163,9;3047,54;9921,88;6921,84
FSLR;2023-06-01;2023-07-03;REBALANCE_ADJUST;208,9487455;191,58;-8,31;1984,38;-164,9;9921,88;3151,17;6756,94
FTI;2023-06-01;2023-07-03;REBALANCE_ADJUST;13,7540863;16,46;19,69;1587,5;312,58;7937,5;5051,25;7069,52
GE;2023-06-01;2023-07-03;REBALANCE_ADJUST;82,30818574;85,15;3,45;1270;43,82;6350;6365,06;7113,34
NFLX;2023-06-01;2023-07-03;REBALANCE_ADJUST;40,35331273;44,19;9,5;1016;96,52;5080;7477,58;7209,86
OI;2023-06-01;2023-07-03;DROPPED_FROM_TOP;20,86084015;21,89;4,92;812,8;39,99;4064;8330,37;7249,85
FSLR;2023-07-03;2023-08-01;REBALANCE_ADJUST;191,5813894;202,88;5,9;650,24;38,36;3251,2;4100,72;7288,21
FTI;2023-07-03;2023-08-01;REBALANCE_ADJUST;16,46174063;17,56;6,67;520,19;34,7;2600,96;4655,61;7322,91
GE;2023-07-03;2023-08-01;DROPPED_FROM_TOP;85,14697445;88,92;4,43;416,15;18,44;2080,77;5090,2;7341,35
NFLX;2023-07-03;2023-08-01;REBALANCE_ADJUST;44,18814501;43,91;-0,64;332,92;-2,13;1664,61;5420,99;7339,22
NVDA;2023-08-01;2023-09-01;REBALANCE_ADJUST;46,46299296;48,46;4,3;1666,07;71,64;8330,37;3514,07;7420,43
NFLX;2023-08-01;2023-09-01;DROPPED_FROM_TOP;43,90586151;43,94;0,09;1332,86;1,2;6664,3;4848,13;7332,67
FSLR;2023-08-01;2023-09-01;DROPPED_FROM_TOP;202,8826727;186,18;-8,23;1066,29;-87,76;5331,44;5826,66;7404,31
FTI;2023-08-01;2023-09-01;REBALANCE_ADJUST;17,56049454;19,23;9,52;853,03;81,21;4265,15;6760,9;7405,51
FTI;2023-09-01;2023-10-02;REBALANCE_ADJUST;19,2318324;19,67;2,3;1084,2;24,94;5420,99;3324,55;7430,45
NVDA;2023-09-01;2023-10-02;REBALANCE_ADJUST;48,46309898;44,74;-7,68;867,36;-66,61;4336,8;4125,29;7363,84
PHM;2023-09-01;2023-10-02;REBALANCE_ADJUST;81,00236156;71,92;-11,21;693,89;-77,78;3469,44;4741,39;7286,06
RCL;2023-09-01;2023-10-02;REBALANCE_ADJUST;95,10642499;89,27;-6,14;555,11;-34,08;2775,55;5262,42;7251,98
RIG;2023-09-01;2023-10-02;REBALANCE_ADJUST;8,468460038;7,89;-6,86;444,09;-30,46;2220,44;5676,04;7221,52
FTI;2023-10-02;2023-11-01;REBALANCE_ADJUST;19,67450867;21,52;9,4;1352,18;127,1;6760,9;3339,21;7348,62
