Ticker;Entree;Sortie;Raison;Prix_E;Prix_S;Pnl%;Mise_EUR;PnL_EUR;Capital_Avant;Capital_Apres;Cumul_PnL
NVDA;2023-10-02;2023-11-01;REBALANCE_ADJUST;44,74331464;42,29;-5,49;1081,74;-59,39;5408,72;4361,57;7289,23
PHM;2023-10-02;2023-11-01;DROPPED_FROM_TOP;71,92417013;75,71;5,27;865,39;45,61;4326,97;5272,57;7334,84
RCL;2023-10-02;2023-11-01;REBALANCE_ADJUST;89,2657131;83,01;-7,01;692,32;-48,53;3461,58;5916,35;7286,31
RIG;2023-10-02;2023-11-01;REBALANCE_ADJUST;7,887880115;6,66;-15,61;553,85;-86,46;2769,26;6383,75;7199,85
RIG;2023-11-01;2023-12-01;REBALANCE_ADJUST;6,656650095;6,57;-1,35;1135,21;-15,33;5676,04;3211,71;7175,44
RCL;2023-11-01;2023-12-01;DROPPED_FROM_TOP;83,00640065;107,58;29,6;908,17;268,82;4540,84;4388,69;7256,75
NVDA;2023-11-01;2023-12-01;REBALANCE_ADJUST;42,28843149;46,72;10,49;726,53;76,21;3632,67;5191,44;7332,96
GE;2023-11-01;2023-12-01;DROPPED_FROM_TOP;84,46011579;96,28;13,99;581,23;81,31;2906,13;5853,98;7601,78
FTI;2023-11-01;2023-12-01;REBALANCE_ADJUST;21,5239133;20,39;-5,25;464,98;-24,41;2324,91;6294,55;7586,45
AVGO;2023-12-01;2024-01-02;REBALANCE_ADJUST;90,42680039;106,02;17,24;1276,75;220,11;6383,75;3559,46;7806,56
FTI;2023-12-01;2024-01-02;DROPPED_FROM_TOP;20,39287006;19,73;-3,24;1021,4;-33,09;5107;4547,77;7773,47
NVDA;2023-12-01;2024-01-02;REBALANCE_ADJUST;46,72459922;48,13;3,01;817,12;24,6;4085,6;5389,48;7798,07
PHM;2023-12-01;2024-01-02;REBALANCE_ADJUST;89,40913641;99,95;11,79;653,7;77,07;3268,48;6120,25;7875,14
RIG;2023-12-01;2024-01-02;DROPPED_FROM_TOP;6,566559943;6,24;-4,92;522,96;-25,73;2614,78;6617,47;7849,41
ADBE;2024-01-02;2024-02-01;DROPPED_FROM_TOP;580,6500773;627,28;8,03;1258,91;101,09;6294,55;3528,42;7950,5
AVGO;2024-01-02;2024-02-01;REBALANCE_ADJUST;106,0201675;117,22;10,56;1007,13;106,35;5035,64;4641,9;8056,85
GE;2024-01-02;2024-02-01;DROPPED_FROM_TOP;99,24876204;106,49;7,3;805,7;58,82;4028,51;5506,42;8115,67
NVDA;2024-01-02;2024-02-01;REBALANCE_ADJUST;48,13061351;62,98;30,85;644,56;198,85;3222,81;6349,82;8314,52
PHM;2024-01-02;2024-02-01;REBALANCE_ADJUST;99,94781702;105,05;5,1;515,65;26,3;2578,25;6891,77;8340,82
RCL;2024-02-01;2024-03-01;REBALANCE_ADJUST;123,5896833;120,96;-2,13;1323,49;-28,19;6617,47;4118,17;8506,43
PHM;2024-02-01;2024-03-01;REBALANCE_ADJUST;105,0460956;109,46;4,2;1058,8;44,47;5293,98;5221,44;8618,92
CCL;2024-02-01;2024-03-01;DROPPED_FROM_TOP;16,63751819;15,81;-4,95;847,04;-41,93;4235,18;6026,55;8663,39
AVGO;2024-02-01;2024-03-01;REBALANCE_ADJUST;117,2172359;136,67;16,6;677,63;112,49;3388,15;6816,66;8635,2
NVDA;2024-02-01;2024-03-01;REBALANCE_ADJUST;62,97808775;82,22;30,55;542,1;165,61;2710,52;7524,38;8593,27
AVGO;2024-03-01;2024-04-01;REBALANCE_ADJUST;136,6712332;132,46;-3,08;1378,35;-42,45;6891,77;4417,89;8550,82
NVDA;2024-03-01;2024-04-01;REBALANCE_ADJUST;82,21513624;90,3;9,83;1102,68;108,39;5513,42;5628,96;8659,21
PHM;2024-03-01;2024-04-01;REBALANCE_ADJUST;109,4554078;116,77;6,68;882,15;58,93;4410,73;6570,04;8718,14
RCL;2024-03-01;2024-04-01;DROPPED_FROM_TOP;120,9613709;136,56;12,89;705,72;90,97;3528,59;7366,72;8809,11
AVGO;2024-04-01;2024-05-01;REBALANCE_ADJUST;132,4553821;121,92;-7,95;1504,88;-119,64;7524,38;3799,17;8689,47
LLY;2024-04-01;2024-05-01;REBALANCE_ADJUST;749,5465272;765,51;2,13;1203,9;25,64;6019,5;5028,71;8715,11
NVDA;2024-04-01;2024-05-01;REBALANCE_ADJUST;90,29710081;82,98;-8,1;963,12;-78,01;4815,6;5913,82;8637,1
PHM;2024-04-01;2024-05-01;DROPPED_FROM_TOP;116,7658496;110,03;-5,77;770,5;-44,46;3852,48;6639,86;8592,64
SLG;2024-05-01;2024-06-03;REBALANCE_ADJUST;45,0839641;48,37;7,28;1473,34;107,26;7366,72;3756,35;8631,02
NVDA;2024-05-01;2024-06-03;REBALANCE_ADJUST;82,98044241;114,92;38,49;1178,68;453,67;5893,38;5388,7;8683,75
NRG;2024-05-01;2024-06-03;REBALANCE_ADJUST;71,57833514;76,13;6,35;942,94;59,88;4714,7;6391,52;8743,63
LLY;2024-05-01;2024-06-03;DROPPED_FROM_TOP;765,5122451;818,99;6,99;754,35;52,73;3771,76;7198,6;9197,3
AVGO;2024-05-01;2024-06-03;REBALANCE_ADJUST;121,9198556;129,67;6,36;603,48;38,38;3017,41;7840,46;9304,56
AVGO;2024-06-03;2024-07-01;DROPPED_FROM_TOP;129,6733671;161,14;24,27;1327,97;322,3;6639,86;4219,43;9626,86
NRG;2024-06-03;2024-07-01;REBALANCE_ADJUST;76,12606833;75,65;-0,63;1062,38;-6,69;5311,89;5275,12;9620,17
NVDA;2024-06-03;2024-07-01;REBALANCE_ADJUST;114,9161395;124,22;8,1;849,9;68,84;4249,51;6193,86;9689,01
SLG;2024-06-03;2024-07-01;REBALANCE_ADJUST;48,36822041;50,38;4,16;679,92;28,28;3399,61;6902,07;9717,29
WDC;2024-06-03;2024-07-01;DROPPED_FROM_TOP;56,47234763;57,41;1,66;543,94;9,03;2719,69;7455,03;9726,32
GE;2024-07-01;2024-08-01;DROPPED_FROM_TOP;157,2407476;167,85;6,75;1568,09;105,85;7840,46;4727,52;9832,17
NRG;2024-07-01;2024-08-01;REBALANCE_ADJUST;75,64990752;71,81;-5,07;1254,47;-63,6;6272,37;5918,39;9768,57
NVDA;2024-07-01;2024-08-01;REBALANCE_ADJUST;124,2195697;109,14;-12,14;1003,58;-121,83;5017,9;6800,14;9646,74
SLG;2024-07-01;2024-08-01;REBALANCE_ADJUST;50,38140102;61,05;21,18;802,86;170,05;4014,32;7773,05;9816,79
URI;2024-07-01;2024-08-01;DROPPED_FROM_TOP;630,3997285;703,41;11,58;642,29;74,38;3211,45;8489,72;9891,17
SLG;2024-08-01;2024-09-03;REBALANCE_ADJUST;61,05424887;59,41;-2,69;1491,01;-40,11;7455,03;4232,81;9792,62
NVDA;2024-08-01;2024-09-03;REBALANCE_ADJUST;109,139319;107,93;-1,11;1192,81;-13,24;5964,03;5412,37;9873,73
NRG;2024-08-01;2024-09-03;REBALANCE_ADJUST;71,81262376;77,92;8,5;954,24;81,11;4771,22;6447,73;9860,49
MU;2024-08-01;2024-09-03;DROPPED_FROM_TOP;100,9919891;87,95;-12,91;763,4;-98,55;3816,98;7112,57;9820,38
GE;2024-09-03;2024-10-01;DROPPED_FROM_TOP;162,6986689;184,49;13,39;1697,94;227,35;8489,72;4255,94;10047,73
NRG;2024-09-03;2024-10-01;REBALANCE_ADJUST;77,91914227;90,52;16,18;1358,35;219,78;6791,77;5834,08;10267,51
NVDA;2024-09-03;2024-10-01;REBALANCE_ADJUST;107,9301032;116,93;8,34;1086,68;90,63;5433,42;7011,39;10358,14
SLG;2024-09-03;2024-10-01;DROPPED_FROM_TOP;59,41010836;64,31;8,25;869,35;71,72;4346,73;7952,46;10429,86
THC;2024-09-03;2024-10-01;REBALANCE_ADJUST;161,8116439;163,03;0,75;695,48;5,22;3477,39;8653,16;10435,08
NRG;2024-10-01;2024-11-01;REBALANCE_ADJUST;90,52299635;85,11;-5,98;1422,51;-85,07;7112,57;4172,91;10350,01
NVDA;2024-10-01;2024-11-01;REBALANCE_ADJUST;116,9342842;135,32;15,73;1138,01;179,01;5690,06;5489,93;10529,02
PBI;2024-10-01;2024-11-01;DROPPED_FROM_TOP;6,522416035;6,83;4,75;910,41;43,24;4552,04;6443,59;10572,26
SE;2024-10-01;2024-11-01;REBALANCE_ADJUST;97,58748786;95,48;-2,16;728,33;-15,73;3641,64;7156,18;10556,53
THC;2024-10-01;2024-11-01;REBALANCE_ADJUST;163,0328651;156,29;-4,14;582,66;-24,12;2913,31;7714,72;10532,41
THC;2024-11-01;2024-12-02;REBALANCE_ADJUST;156,2861349;142,17;-9,03;1730,63;-156,28;8653,16;4734,31;10549,35
SE;2024-11-01;2024-12-02;DROPPED_FROM_TOP;95,47537725;113,13;18,49;1384,5;255,99;6922,52;6374,81;10592,59
NRG;2024-11-01;2024-12-02;DROPPED_FROM_TOP;85,1132799;97,36;14,39;1107,6;159,38;5538,02;7641,79;10848,58
GE;2024-11-01;2024-12-02;DROPPED_FROM_TOP;170,3716938;178,69;4,88;886,08;43,24;4430,42;8571,12;10692,3
NVDA;2024-11-01;2024-12-02;REBALANCE_ADJUST;135,32394;138,55;2,39;708,87;16,94;3544,33;9296,93;10851,68
NVDA;2024-12-02;2025-01-02;REBALANCE_ADJUST;138,5521405;138,24;-0,22;1542,94;-3,39;7714,72;4585,97;10848,29
PBI;2024-12-02;2025-01-02;DROPPED_FROM_TOP;7,707007704;6,9;-10,49;1234,36;-129,48;6171,78;5690,84;10718,81
RCL;2024-12-02;2025-01-02;REBALANCE_ADJUST;240,4292913;223,98;-6,84;987,48;-67,54;4937,42;6610,78;10651,27
THC;2024-12-02;2025-01-02;DROPPED_FROM_TOP;142,1720288;125,09;-12,01;789,99;-94,88;3949,94;7305,89;10556,39
JEF;2025-01-02;2025-02-03;REBALANCE_ADJUST;75,82022079;71,55;-5,63;1859,39;-104,68;9296,93;4747,19;10451,71
NVDA;2025-01-02;2025-02-03;REBALANCE_ADJUST;138,2418483;116,6;-15,65;1487,51;-232,8;7437,54;6001,91;10218,91
RCL;2025-01-02;2025-02-03;DROPPED_FROM_TOP;223,9795236;254,61;13,68;1190,01;162,79;5950,03;7354,71;10381,7
SE;2025-01-02;2025-02-03;REBALANCE_ADJUST;104,9748727;122,02;16,24;952,01;154,61;4760,03;8461,32;10536,31
UAL;2025-01-02;2025-02-03;REBALANCE_ADJUST;95,52543031;104,93;9,85;761,6;75,02;3808,02;9297,94;10611,33
NVDA;2025-02-03;2025-03-03;REBALANCE_ADJUST;116,6025242;114;-2,23;1461,18;-32,58;7305,89;4475,34;10464,63
UAL;2025-02-03;2025-03-03;REBALANCE_ADJUST;104,9348318;91,76;-12,55;1168,94;-146,7;5844,71;5497,58;10474,36
JEF;2025-02-03;2025-03-03;DROPPED_FROM_TOP;71,55042945;61,41;-14,17;935,15;-132,51;4675,77;6300,22;10441,78
SE;2025-02-03;2025-03-03;REBALANCE_ADJUST;122,0219015;123,61;1,3;748,12;9,73;3740,62;7058,07;10309,27
NVDA;2025-03-03;2025-04-01;DROPPED_FROM_TOP;114,0037901;109,89;-3,61;1859,59;-67,13;9297,94;4683,44;10242,14
PBI;2025-03-03;2025-04-01;REBALANCE_ADJUST;10,2248944;8,7;-14,88;1487,67;-221,37;7438,35;5949,75;10020,77
RCL;2025-03-03;2025-04-01;DROPPED_FROM_TOP;235,8131838;203,84;-13,56;1190,14;-161,38;5950,68;6978,5;9859,39
SE;2025-03-03;2025-04-01;REBALANCE_ADJUST;123,6134879;132,59;7,26;952,11;69,12;4760,54;7999,73;9928,51
UAL;2025-03-03;2025-04-01;REBALANCE_ADJUST;91,76166817;68,27;-25,6;761,69;-194,99;3808,44;8566,43;9733,52
SE;2025-04-01;2025-05-01;REBALANCE_ADJUST;132,5924667;137,45;3,66;1411,61;51,67;7058,07;4972,09;9704,52
MMM;2025-04-01;2025-05-01;DROPPED_FROM_TOP;144,3961898;134,57;-6,8;1129,29;-76,79;5646,46;6024,59;9756,19
PBI;2025-04-01;2025-05-01;REBALANCE_ADJUST;8,703677511;8,42;-3,21;903,43;-29;4517,17;6899,02;9679,4
UAL;2025-04-01;2025-05-01;DROPPED_FROM_TOP;68,26819695;69,09;1,21;722,75;8,75;3613,73;7630,51;9688,15
SE;2025-05-01;2025-06-02;REBALANCE_ADJUST;137,4473076;165,27;20,24;1713,29;346,77;8566,43;5185,51;9776,31
PBI;2025-05-01;2025-06-02;REBALANCE_ADJUST;8,424466007;9,96;18,25;1370,63;250,14;6853,14;6806,28;9904,6
GME;2025-05-01;2025-06-02;REBALANCE_ADJUST;27,45743031;30,67;11,7;1096,5;128,29;5482,52;8031,08;10154,74
FOX;2025-05-01;2025-06-02;DROPPED_FROM_TOP;45,44051383;50,01;10,05;877,2;88,16;4386,01;8996,44;10501,51
GME;2025-06-02;2025-07-01;DROPPED_FROM_TOP;30,67063939;23,66;-22,87;1526,1;-349,02;7630,51;4125,04;10152,49
NFLX;2025-06-02;2025-07-01;DROPPED_FROM_TOP;122,0199006;129,23;5,91;1220,88;72,15;6104,41;5418,07;10224,64
PBI;2025-06-02;2025-07-01;REBALANCE_ADJUST;9,961785559;10,88;9,25;976,71;90,35;4883,53;6485,12;10314,99
SE;2025-06-02;2025-07-01;REBALANCE_ADJUST;165,2651061;150,65;-8,84;781,36;-69,07;3906,82;7197,42;10245,92
NRG;2025-07-01;2025-08-01;DROPPED_FROM_TOP;154,3504854;166,01;7,55;1799,29;135,85;8996,44;4293,58;10381,77
PBI;2025-07-01;2025-08-01;REBALANCE_ADJUST;10,88327555;10,91;0,27;1439,43;3,89;7197,15;5736,9;10385,66
PM;2025-07-01;2025-08-01;DROPPED_FROM_TOP;172,9183663;158,41;-8,39;1151,54;-96,61;5757,72;6791,83;10289,05
SE;2025-07-01;2025-08-01;REBALANCE_ADJUST;150,6505;154,36;2,47;921,24;22,75;4606,18;7735,82;10311,8
TPR;2025-07-01;2025-08-01;REBALANCE_ADJUST;85,92020021;105,06;22,28;736,99;164,2;3684,94;8637,01;10476
TPR;2025-08-01;2025-09-02;REBALANCE_ADJUST;105,0629887;101,58;-3,31;1439,48;-47,65;7197,42;4222,01;10519,1
RCL;2025-08-01;2025-09-02;REBALANCE_ADJUST;309,2763441;348,48;12,67;1151,59;145,91;5757,93;5519,5;10665,86
SE;2025-08-01;2025-09-02;REBALANCE_ADJUST;154,3642167;178,96;15,93;921,27;146,76;4606,35;6587,53;10660,26
LB;2025-08-01;2025-09-02;DROPPED_FROM_TOP;55,0733785;54,66;-0,76;737,02;-5,6;3685,08;7318,94;10612,61
PBI;2025-08-01;2025-09-02;DROPPED_FROM_TOP;10,91237356;11,71;7,31;589,61;43,1;2948,06;7951,66;10758,52
AVGO;2025-09-02;2025-10-01;DROPPED_FROM_TOP;296,8358154;331,72;11,75;1727,4;202,97;8637,01;4535,97;10961,49
NRG;2025-09-02;2025-10-01;DROPPED_FROM_TOP;143,9913817;160,34;11,35;1381,92;156,85;6909,61;6074,74;11118,34
RCL;2025-09-02;2025-10-01;REBALANCE_ADJUST;348,4759354;311,97;-10,48;1105,54;-115,86;5527,68;7064,42;11002,48
SE;2025-09-02;2025-10-01;REBALANCE_ADJUST;178,9587788;182,19;1,81;884,43;16,01;4422,15;7964,85;11018,49
TPR;2025-09-02;2025-10-01;REBALANCE_ADJUST;101,5842861;112,92;11,16;707,54;78,96;3537,72;8751,36;11097,45
FOSL;2025-10-01;2025-11-03;DROPPED_FROM_TOP;2,572569933;2,06;-20;1590,33;-318,07;7951,66;4856,82;10779,38
RCL;2025-10-01;2025-11-03;DROPPED_FROM_TOP;311,9722746;273,69;-12,27;1272,27;-156,11;6361,33;5972,98;10623,27
SE;2025-10-01;2025-11-03;DROPPED_FROM_TOP;182,1920045;157,25;-13,69;1017,81;-139,34;5089,06;6851,45;10483,93
TPR;2025-10-01;2025-11-03;REBALANCE_ADJUST;112,9216315;105,48;-6,59;814,25;-53,66;4071,25;7612,04;10430,27
UAL;2025-10-01;2025-11-03;DROPPED_FROM_TOP;93,24315153;96,01;2,97;651,4;19,35;3257;8282,79;10449,62
WDC;2025-11-03;2025-12-01;REBALANCE_ADJUST;157,9341588;163,45;3,49;1750,27;61,08;8751,36;4525,46;10507,78
TPR;2025-11-03;2025-12-01;REBALANCE_ADJUST;105,4814747;111,21;5,43;1400,22;76,03;7001,09;6001,71;10526,93
STX;2025-11-03;2025-12-01;REBALANCE_ADJUST;264,6583148;269,19;1,71;1120,17;19,15;5600,87;7141,04;10602,96
AVGO;2025-11-03;2025-12-01;REBALANCE_ADJUST;361,4612283;384,92;6,49;896,14;58,16;4480,7;8095,34;10664,04
AVGO;2025-12-01;2026-01-02;REBALANCE_ADJUST;384,9205468;347,24;-9,79;1656,56;-162,18;8282,79;4147,06;10501,86
STX;2025-12-01;2026-01-02;REBALANCE_ADJUST;269,1930574;287,33;6,74;1325,25;89,32;6626,23;5561,63;10591,18
TE;2025-12-01;2026-01-02;DROPPED_FROM_TOP;4,47446979;7,83;75,04;1060,2;795,57;5300,99;7417,4;11386,75
TPR;2025-12-01;2026-01-02;DROPPED_FROM_TOP;111,2054318;128,23;15,31;848,16;129,85;4240,79;8395,41;11516,6
WDC;2025-12-01;2026-01-02;REBALANCE_ADJUST;163,4511449;187,75;14,87;678,53;100,9;3392,63;9174,83;11617,5
AVGO;2026-01-02;2026-02-02;DROPPED_FROM_TOP;347,2391958;330,09;-4,94;1619,07;-79,98;8095,34;4545,49;11537,52
FOSL;2026-01-02;2026-02-02;DROPPED_FROM_TOP;3,823819933;3,55;-7,25;1295,25;-93,91;6476,27;5746,84;11443,61
MU;2026-01-02;2026-02-02;REBALANCE_ADJUST;315,6028547;438,05;38,8;1036,2;402,05;5181,02;7185,09;11845,66
STX;2026-01-02;2026-02-02;REBALANCE_ADJUST;287,3263459;432,63;50,57;828,96;419,21;4144,81;8433,26;12264,87
WDC;2026-01-02;2026-02-02;REBALANCE_ADJUST;187,7488559;270,3;43,97;663,17;291,6;3315,85;9388,03;12556,47
WDC;2026-02-02;2026-03-02;REBALANCE_ADJUST;270,3003648;270,15;-0,06;1834,97;-1,1;9174,83;4910,13;12660,49
STX;2026-02-02;2026-03-02;REBALANCE_ADJUST;432,6283021;379,24;-12,34;1467,97;-181,15;7339,87;6196,96;12634,75
MU;2026-02-02;2026-03-02;REBALANCE_ADJUST;438,0537661;412,91;-5,74;1174,38;-67,41;5871,89;7303,93;12453,6
LRCX;2026-02-02;2026-03-02;REBALANCE_ADJUST;237,4530056;230,95;-2,74;939,5;-25,74;4697,51;8217,69;12452,5
NEM;2026-02-02;2026-03-02;DROPPED_FROM_TOP;112,472078;128,04;13,84;751,6;104,02;3758,01;9073,31;12385,09
LRCX;2026-03-02;2026-04-01;DROPPED_FROM_TOP;230,9542953;221,79;-3,97;1877,61;-74,54;9388,03;5519,49;12310,55
MU;2026-03-02;2026-04-01;REBALANCE_ADJUST;412,9092314;368,22;-10,82;1502,08;-162,53;7510,42;6859,05;12148,02
STX;2026-03-02;2026-04-01;REBALANCE_ADJUST;379,2379594;423,54;11,68;1201,67;140,35;6008,34;8201,08;12288,37
TE;2026-03-02;2026-04-01;REBALANCE_ADJUST;6,846840153;4,48;-34,5;961,33;-331,66;4806,67;8830,75;11956,71
WDC;2026-03-02;2026-04-01;REBALANCE_ADJUST;270,150282;297,95;10,29;769,07;79,14;3845,34;9678,95;12035,85
WDC;2026-04-01;2026-05-01;REBALANCE_ADJUST;297,9500572;431,84;44,94;1814,66;815,51;9073,31;6594,67;12172,71
MU;2026-04-01;2026-05-01;REBALANCE_ADJUST;368,2178561;542,75;47,4;1451,73;688,12;7258,65;8734,52;12988,22
STX;2026-04-01;2026-05-01;REBALANCE_ADJUST;423,5431151;727,66;71,8;1161,38;833,87;5806,92;10729,78;13676,34
TE;2026-04-01;2026-05-01;DROPPED_FROM_TOP;4,484480019;5,14;14,73;929,11;136,86;4645,54;11795,75;14510,21
MU;2026-05-01;2026-06-01;REBALANCE_ADJUST;542,752232;1036,54;90,98;1935,79;1761,18;9678,95;15492,72;14924,16
STX;2026-05-01;2026-06-01;REBALANCE_ADJUST;727,6569227;922,18;26,73;1548,63;413,95;7743,16;17455,3;14867,29
FOSL;2026-05-01;2026-06-01;DROPPED_FROM_TOP;4,324320172;4,13;-4,59;1238,91;-56,87;6194,53;18637,34;16628,47
WDC;2026-05-01;2026-06-01;REBALANCE_ADJUST;431,8389087;546,6;26,58;991,12;263,44;4955,62;19891,91;16891,91
